name,address
zkSync Era: Diamond Proxy,0x32400084C286CF3E17e7B677ea9583e60a000324
Axie Infinity: Ronin Bridge,0x1A2a1c938CE3eC39b6D47113c7955bAa9DD454F2
Arbitrum: Delayed Inbox,0x4Dbd4fc535Ac27206064B68FfCf827b0A60BAB3f
Base: Base Portal,0x49048044D57e1C92A77f79988d21Fa8fAF74E97e
Immutable X: Bridge,0x5FDCCA53617f4d2b9134B29090C87D01058e27e9
Wormhole: Portal Token Bridge,0x3ee18B2214AFF97000D974cf647E7C347E8fa585
Celer Network: cBridge V2,0x5427FEFA711Eff984124bFBB1AB6fbf5E3DA1820
Base: Base Bridge,0x3154Cf16ccdb4C6d922629664174b904d80F2C35
Polygon (Matic): Plasma Bridge,0x401F6c983eA34274ec46f84D70b31C151321188b
Synapse: Bridge,0x2796317b0fF8538F253012862c06787Adfb8cEb6
Across Protocol: Old Ethereum Spoke Pool V2,0x4D9079Bb4165aeb4084c526a32695dCfd2F77381
Rhino.fi: Bridge,0x5d22045DAcEAB03B158031eCB7D9d06Fad24609b
Multichain: Router V4,0x6b7a87899490EcE95443e979cA9485CBE7E71522
Umbria: Narni Bridge,0x4103c267Fba03A1Df4fe84Bc28092d629Fa3f422
Mode: Standard Bridge Proxy,0x735aDBbE72226BD52e818E7181953f42E3b0FF21
Arbitrum One: L1 Gateway Router,0x72Ce9c846789fdB6fC1f34aC4AD25Dd9ef7031ef
Axie Infinity: Ronin Bridge V2,0x64192819Ac13Ef72bF6b5AE239AC672B43a9AF08
Synapse: Bridge Zap 3,0x6571d6be3d8460CF5F7d6711Cd9961860029D85F
Orbit Chain: ETH Vault,0x1Bf68A9d1EaEe7826b3593C20a0ca93293cb489a
Loopring: Exchange v2,0x0BABA1Ad5bE3a5C0a66E7ac838a129Bf948f1eA4
Hop Protocol: USDC Bridge,0x3666f603Cc164936C1b87e207F36BEBa4AC5f18a
Aztec: Private Rollup Bridge,0x737901bea3eeb88459df9ef1BE8fF3Ae1B42A2ba
Arbitrum: Outbox 4,0x0B9857ae2D4A3DBe74ffE1d7DF045bb7F96E4840
Multichain: Router V4 2,0x765277EebeCA2e31912C9946eAe1021199B39C61
POA Network: AMB-ETH-XDAI,0x4C36d2919e407f0Cc2Ee3c993ccF8ac26d9CE64e
Orbiter Finance: Bridge 3,0x3bDB03ad7363152DFBc185Ee23eBC93F0CF93fd1
Layer Zero: Aptos Bridge,0x50002CdFe7CCb0C41F519c6Eb0653158d11cd907
Multichain: Old BSC Bridge,0x533e3c0e6b48010873B947bddC4721b1bDFF9648
Near: Rainbow Bridge,0x23Ddd3e3692d1861Ed57EDE224608875809e127f
Manta Pacific: Bridge,0x3B95bC951EE0f553ba487327278cAc44f29715E5
ZKSwap: ZKSpace Bridge,0x5CDAF83E077DBaC2692b5864CA18b61d67453Be8
Gnosis Chain: xDai Bridge,0x4aa42145Aa6Ebf72e164C9bBC74fbD3788045016
Hop Protocol: USDT Bridge,0x3E4a3a4796d16c0Cd582C382691998f7c06420B6
ZKSwap: V2 Bridge,0x6dE5bDC580f55Bc9dAcaFCB67b91674040A247e3
Hop Protocol: MATIC Bridge,0x22B1Cbb8D98a01a3B71D034BB899775A76Eb1cc2
Metis Andromeda: Bridge,0x3980c9ed79d2c191A89E02Fa3529C60eD6e9c04b
Sora: HASHI,0x313416870A4da6F12505a550B67bB73c8E21D5d3
Multichain: Moonriver Bridge,0x10c6b61DbF44a083Aec3780aCF769C77BE747E23
xPollinate: Transaction Manager,0x31eFc4AeAA7c39e54A33FDc3C46ee2Bd70ae0A09
Multichain: BNB Bridge,0x13B432914A996b0A48695dF9B2d701edA45FF264
Warmhole Token Bridge (Portal V2): 0x3EE18B2214AFF97000D974cf647E7C347E8fa585
Warmhole Core Bridge (V2, active): 0x98f3c9e6E3fAce36bAAd05FE09d375Ef1464288B
Warmhole Core Bridge (V1, deprecated): 0xC89Ce4735882C9F0f0FE26686c53074E09B0D550
Warmhole Token Bridge (V1, deprecated): 0x0290FB167208Af455bB137780163b7B7a9a10C16
Warmhole NFT Bridge (active): 0x6FFD7Ede62328b3Af38fcd61461Bbfc52F5651fE
QBridge Core (Eth): 0x99309d2e7265528dC7C3067004cC4A90d37b7CC3
QBridge Handler (Eth): 0x1e3bEe7628844B914fF7184C604fE2baDd01cA81
QBridge Core (BSC): 0xD88E328C305F541E2dE6d3C85Ed081653Cd8A726
QBridge Handler (BSC): 0x246074Fb5D093bA0B2D73B4E216006312f9A03E7
Qubit xETH Token: 0xfD7A5506F434f5334C100EFb765025243C39137C
Qubit USDC Token: 0x1Dd6E079CF9a82c91DaF3D8497B27430259d32C2
Qubit DAI Token: 0x474010701715658fC8004f51860c90eEF4584D2B
Qubit USDT Token: 0x99309d2e7265528dC7C3067004cC4A90d37b7CC3
Multichain Router V3: 0x332730A4F6E03D9c55829435F10360e13cfA41Ff
Multichain Router V3 (updated): 0xe95FD76cF16008c12Ff3B3A937CB16Cd9cC20284
Multichain Router V4: 0x6b7A87899490eCE95443E979ca9485cbe7E71522
Multichain Router V4 (new): 0x765277EebeCA2e31912C9946eAe1021199B39C61
Multichain Router V6: 0xBa8Da9dcF11B50B03fd5284f164Ef5cdEF910705
THORChain Bifrost ETH Router: 0xc145990e84155416144c532e31f89b840ca8c2ce
THORChain Bifrost ETH Router (v3.0.1): 0x3624525075b88b24ecc29ce226b0cec1ffcb6976
THORChain Bifrost ETH Router (v4.1.1): 0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146
THORChain Bifrost Asgard Vault (ETH): 0xf56cba49337a624e94042e325ad6bc864436e370
THORChain Bifrost Asgard Vault (ETH): 0x500b62a37c1afe79d59b373639512d03e3c4f5e8
Ronin Bridge Vault (V1): 0x1A2a1C938CE3eC39B6D47113c7955BAa9DD454F2
Ronin Bridge Gateway (V2/V3): 0x64192819AC13Ef72bF6b5AE239AC672B43a9AF08
Horizen Original Token Bridge (Ethereum - EON): 0x954367cb2028e704B62a4093f648BE453aCA3989
Horizen Wrapped Token Bridge (EON - Ethereum): 0x8dE1Fb1F8a23202C7282716AE0089c6a96e07995
Horizen Wrapped ZEN (WZEN) Token: 0xd21475D90686c9A6FDBe0849cb6670fEc2aC9E21
Horizon Bridge: 0x2dccdb493827e15a5dc8f8b72147e6c4a5620857
Nomad BridgeRouter: 0x88a69b4e698a4b090df6cf5bd7b2d47325ad30a3
Nomad TokenRegistry: 0x0a6f564c5c9bebd66f1595f1b51d1f3de6ef3b79
Nomad BridgeToken: 0x9f7ea856ba1fb88d35e000c45e75f134a756ac4f
Nomad ETH Helper: 0x2d6775c1673d4ce55e1f827a0d53e62c43d1f304
Nomad Recovery Accountant: 0xa4b86bcbb18639d8e708d6163a0c734afcdb770c
Celer cBridge Liquidity Bridge (cBridge v1):0x841Ce48F9446C8E281D3F1444cB859b4A6D0738C
Celer cBridge Liquidity Bridge (cBridge v2): 0x5427FEFA711Eff984124bFBB1AB6fbf5E3DA1820
Celer cBridge MessageBus: 0x4066D196A423b2b3B8B054f4F40efB47a74E200C
Celer cBridge OriginalTokenVault: 0xB37D31b2A74029B5951a2778F959282E2D518595
Celer cBridge OriginalTokenVaultV2: 0x7510792A3B1969F9307F3845CE88e39578f2bAE1
Celer cBridge PeggedTokenBridge: 0x16365b45EB269B5B5dACB34B4a15399Ec79b95eB
Celer cBridge PeggedTokenBridgeV2: 0x52E4f244f380f8fA51816c8a10A63105dd4De084
Celer cBridge TransferAgent: 0x9b274BC73940d92d0Af292Bde759cbFCCE661a0b
OmniBridge Multi-Token Mediator (Ethereum Mainnet Side): 0x88ad09518695c6c3712AC10a214bE5109a655671
xDai Bridge DAI Mediator (Ethereum Mainnet Side): 0x4aa42145Aa6Ebf72e164C9bBC74fbD3788045016
Binance Bridge Ethereum Contract (Bridge Proxy): 0x69F4201EE81d155971AcC695AE5963eE8798366D
Poly Network EthCrossChainManager: 0x14413419452aaf089762a0c5e95ed2a13bbc488c
Poly Network EthCrossChainData: 0x838bf9e95cb12dd76a54c9f9d2e3082eaf928270
Poly Network Attacked Contract: 0x7cea671dabfba880af6723bddd6b9f4caa15c87b
Poly Network LockProxy: 0x250e76987d838a75310c34bf422ea9f1ac4cc906
Celer cBridge: 0x841Ce48F9446C8E281D3F1444cB859b4A6D0738C
Celer cBridge V2: 0x5427FEFA711Eff984124bFBB1AB6fbf5E3DA1820